data,score,thumbsUpCount,problem_report,feature_request,irrelevant,ori_lang,app
Nouvelle mise à jour pas top...problème de synchronisation...dommage,3,0,1,0,0,fr,Garmin Connect
Super appli,5,0,0,0,1,fr,Garmin Connect
Bien fait,5,0,0,0,1,fr,Garmin Connect
Très complet !,5,0,0,0,1,fr,Garmin Connect
"Dommage que l'assistance en cas d'urgence ne fonctionne pas(Surtout c'était une des raisons pour laquelle je voulais cette montre). J'ai bien eu le message sur ma montre après avoir détecté une chute en vélo mais l'appel n'est jamais parti. Pourtant il y a bien 2 contrats à prévenir. Et dommage que la vitesse est affiché en miles et la température en farenheid, malgré les bonnes réglages sur la montre. Sinon pour le reste je suis contente de l'apli car communication tres rapide avec la montre.",4,0,1,0,0,fr,Garmin Connect
Bonne application. Facile à utiliser. Points négatifs : régulièrement la  connexion Bluetooth ne remonte pas toutes les informations des activités.  Je suis obligée de supprimer l'application et la remettre. Surtout lors des  mises à jour.,4,0,1,0,0,fr,Garmin Connect
Détaillée et précise,4,0,0,0,1,fr,Garmin Connect
Bonjour. avant cela fonctionnait à merveille mais depuis la mise à jour de mars peut cela bug. fréquences cardiaques ni le sommeille plus les activités...désinstaller réinstallés rien à faire au secours....,1,9,1,0,0,fr,Garmin Connect
Application très facile à utiliser et bien complète.,4,0,0,0,1,fr,Garmin Connect
Une appli au top!,5,0,0,0,1,fr,Garmin Connect
"J'étais très satisfaite de la montre achetée en mars 2018,mais depuis 10j je suis très mécontente car je n'arrive plus à synchroniser la montre avec mon téléphone. 2 mails sans réponse au service après vente pour tenter de résoudre le problème. Faites quelque chose pour vos clients et communiquez si vous êtes en train de chercher le bug, ça va nous donnera un espoir. Merci d'avance",1,10,1,0,0,fr,Garmin Connect
Depuis mon changement de téléphone sous Android 7 je n ai plus de synchronisation automatique obliger de taper sur synchronisation sur ma vivoactive hr et plus de notifications non plus. L application semble pas adaptée a cette version,2,3,1,0,0,fr,Garmin Connect
Il faut du temps pour prendre en main l' appli mais ensuite c du bonheur. Très content avec mon vivosmart hr.,5,0,0,0,1,fr,Garmin Connect
"Toujours impossible le de coupler une vivoactive hr et un Huawei p8 lite.  Mise à jour de mai 2018, bravo Garmin, le couplage montre et portable  fonctionne enfin... Sauf que ça ne dure pas, une seule synchronisation  s'est faite, depuis plus rien, une mise à jour qui n'a servi à rien en  somme...",1,2,1,0,0,fr,Garmin Connect
"Complète, intuitive, claire",5,0,0,0,1,fr,Garmin Connect
"Les problèmes de connexion arrivent très souvent, et je ne suis pas sûr que cela vienne de mon incompétence à moi... Ceci dit par rapport au début l'appareil fonctionne et s'est mis à jour. il s'agit déjà d'un grand pas franchi !",3,1,1,0,0,fr,Garmin Connect
Nickel!! Simple et conviviale !,5,0,0,0,1,fr,Garmin Connect
Parfait,5,0,0,0,1,fr,Garmin Connect
"Comme l ensemble des posts, plus de synchronisation possible entre ma montre fenix2 et mon téléphone Huawei honor7....inadmissible et pas de réponse aux mails envoyés au développeur....pourquoi ne pas renvoyer les versions antérieures qui fonctionnaient tres bien auparavant sur les Huawei.....",1,2,1,1,0,fr,Garmin Connect
Les quelques bugs sont rapidement corrigés. Plus d'un an que je m'en sers sans pouvoir le plaindre !,5,0,0,0,1,fr,Garmin Connect
Cool,5,0,0,0,1,fr,Garmin Connect
Très bien,5,0,0,0,1,fr,Garmin Connect
Il y a régulièrement des problèmes de synchronisations entre la montre et l'application et il est fréquent que la montre ne soit plus reconnue. C'est pénible de faire le processus de désinstallstion et déconnexion Bluetooth jusqu'à se que l'application veuille bien reconnaître la montre.,3,5,1,0,0,fr,Garmin Connect
Se desynchronise régulièrement depuis le changement de smartphone et de montre J'ai ete obligée de synchroniser la nouvelle montre sur l'ancien smartphone puis coupler sur le nouveau. Et régulièrement l'application rebascule sur les infos de l'ancien smartphone,3,0,1,0,0,fr,Garmin Connect
Pb de lecture de la vitesse sur graphe incohérente: indique 118km/h lors d'une pression longue sur un point du graphique alors que la courbe est à la bonne valeur soit 30km/h??????,3,16,1,0,0,fr,Garmin Connect
"Maintenant ça fonctionne nickel. Merci GARMIN. Je redonne 5 étoiles. Depuis la mise à jour 3.9, la synchronisation et les notifications fonctionnaient mal avec la Vivoactive HR. Et passage obligatoire avec GPS du mobile activé. Surconsommation de batterie inutile. Impatient qu'un correctif paraisse. Pour que je puisse remettre 5 étoiles....",5,12,1,1,0,fr,Garmin Connect
fonctionne parfaitement,5,0,0,0,1,fr,Garmin Connect
"Tip top. De temps en temps lent. Pas compatible avec tacx bushido, mais on peut vivre avec...",4,6,1,0,0,fr,Garmin Connect
Je l'ai surtout acheté pour la fonction stand up paddle...histoire d'analyser mes déplacements et coups de pagaie..seul bémol...je doute un peu du capteur de la fréquence cardiaque pour sa précision.,5,0,0,0,1,fr,Garmin Connect
"Inadmissible que la fenix 5 ne puisse pas se connecter à garmin connect et au smatphone, pour le prix qu'elle  coûte cela devrait être parfait. Remboursement immédiat.",1,0,1,0,0,fr,Garmin Connect
Très bon appli,5,0,0,0,1,fr,Garmin Connect
"son utilisation est simple, le suivi des performances efficace",5,0,0,0,1,fr,Garmin Connect
"j'ai un smartphone Huawei et manifestement, cette application ne fonctionne pas bien.",3,0,1,0,0,fr,Garmin Connect
La montre ne se déconnecte plus . Bonne application,5,0,1,0,0,fr,Garmin Connect
Plus de synchronisation depuis le changement de piles entre le téléphone et la montre.,1,1,1,0,0,fr,Garmin Connect
"Heureux possesseur d'une vivosmart 3,j'ai à mon poignet un bête podometre depuis quelques temps. En effet, impossible de la synchroniser avec mon smartphone, donc plus de suivie du sommeil, de notification et de tout ce qui m'avait fait acheter cette montre... A quand un correctif de cette mise à jour foireuse ? Edit du 8/12, plein de maj mais aucune amélioration. Que fait garmin ? Et aucune communication sur le souci...",1,11,1,0,0,fr,Garmin Connect
"Cela fait 6 ans que j'utilise des produits Garmin avec cette application. Beaucoup d'évolutions ont été faites et c'est avec un grand merci que j'accueille tout ce travail. En revanche, je ne peux pas accepter que depuis 2 ans, au fur et à mesure des MAJ régulières, les appareils ne reçoivent plus les notifications ou qu'il y ai des bugs à n'en plus finir pour les synchronisations des parcours ou autres. Merci de bien vouloir faire stabiliser votre partie software au plus vite.",2,23,1,0,0,fr,Garmin Connect
Très bonne application que j'utilise au quotidien avec ma montre connectée,5,0,0,0,1,fr,Garmin Connect
Top. Il faudrait juste plus de sport disponibles,4,0,0,1,0,fr,Garmin Connect
Cela fait 2 semaines que je ne suis plus en mesure de daire une simple synchronisation entre mon mobile et ma vivofit. Je suis obligé ee desinstaller l'application et de la réinstaller pour chaque synchronisation... ceci est intolérable,1,0,1,0,0,fr,Garmin Connect
Après 3 jours sans pouvoir connecter ma fenix 3 en bleetooth avec l'appli tout est revenu à la normale alors que le SAV me demandais de renvoyer ma montre. Enfin le principal c'est que cela fonctionne.,3,0,1,0,0,fr,Garmin Connect
Facile d'utilisation et interfaces efficaces,5,0,0,0,1,fr,Garmin Connect
Bonne application mais impossible d'afficher mes activités renseignées manuellement dans le calendrier.,3,0,0,1,0,fr,Garmin Connect
C' est parfa,5,0,0,0,1,fr,Garmin Connect
Voici des mois que je contacte le service du client de Garmin France sans  avoir de solution et modification de l'appli pour qu'elle fonctionne Avec  un Huawei P20 et un Huawei P20 pro l'application ne se lance jamais en  tâche de fond pour se connecter avec une vivoactive HR malgré avoir changé  en mode manuel dans la gestion de l'alimentation des paramètres du  téléphone le lancement en tâche de fond. il est nécessaire de lancer  l'application Garmin Connect manuellement d'activer le bluetooth et surtout  le gps pour qu'elle se connecte avec la montre sinon elle ne se connecte  jamais au tel. Je ne remercie pas les développeurs de délaisser ces  utilisateurs. Peu être que chez Sunto il seront plus performant.,1,10,1,0,0,fr,Garmin Connect
Super,5,0,0,0,1,fr,Garmin Connect
"Bonne application, cependant je regrette l'absence de plan d'entraînement trail.",4,0,0,1,0,fr,Garmin Connect
C l'fun,5,0,0,0,1,fr,Garmin Connect
"La pire des applications que j'ai pu utilise. Record perdu quand on renomme une course, etc .. bref un cauchemar. Cette application ne devrais meme pas etre autorize .... Et le pire c'est que Garmin ne reponds meme pas aux mails ...",1,0,1,0,0,fr,Garmin Connect
Depuis quelques jours l'appli ne fait que planter des que je veux consulter une activitée!,5,1,1,0,0,fr,Garmin Connect
Une application efficace mais dont l'utilisation et l'ergonomie n'ont toujours pas évolué depuis mon précédent avis il a y près de 2 ans... En particulier l'absence de personnalisation (onglet exclu) rend l'interface complexe et peu user friendly. Les records ne sont pas mis à jour... Dommage! Je crois que Garmin n'apporte pas d'importance à son appli malheureusement.,2,23,0,1,0,fr,Garmin Connect
"Super appli, manque juste la conversion en km/h",4,0,0,1,0,fr,Garmin Connect
"Il semble que depuis le passage de ma vivoactive 3 de la version 3.00 à la  version 3.50, les notifications ne sont plus envoyée sur la montre. Elle se  déconnecte tout le temps du bluetooth, et il faut que l'app soie ouverte  sur le natel pour que ça fonctionne.",2,0,1,0,0,fr,Garmin Connect
Super facile à utiliser,5,0,0,0,1,fr,Garmin Connect
"Fonctionne très bien, synchro avec fenix ok. Encore quelques bugs qui font qu'il vaut mieux compléter les activités depuis un ordi que depuis le tel. Sinon très bien.",5,2,1,0,0,fr,Garmin Connect
"Super appli. J'ai cependant un soucis. Sur ma vivosport je peux désactiver  l'alerte ""bouger"". Mais dès que je synchronise cela revient. Et sur  l'appli, impossible de le désactiver",4,0,1,0,0,fr,Garmin Connect
Parfait,5,0,0,0,1,fr,Garmin Connect
"A mon humble avis, je n'ai pas encore le potentiel pour exploiter au maximum les capacités de l'application. Mais les suivis et les guides sont bien réalisés et très pédagogues, si on s'investit et qu'on prend le temps de lire les données/ conseils de l'application alors on en apprend beaucoup sur soi et comment progresser pour atteindre ces objectifs. 5 ⭐ ! Je recommande !",5,4,0,0,1,fr,Garmin Connect
Au top tout est là même plus!!,5,0,0,0,1,fr,Garmin Connect
"Au lieu de faire des versions bêta, faudrait d'abord faire fonctionner correctement la version de base... Samsung Galaxy Note 4 et/ou Samsung Tab A avec une Garmin Vivoactive HR, ça a marché une petite semaine, puis plus rien..!  Et comme toutes les applications, widgets et suivis, passent par Garmin Connect, ça donne un achat de produit Garmin pour rien...! C'est toujjours agréable.... Je viens d'essayer de connecter une Vivosmart hr, même résultat catastrophique...! Merci Garmin, du beau boulot !",1,9,1,0,0,fr,Garmin Connect
"Après quelques soucis, l application fonctionne très bien, rapide.",4,0,0,0,1,fr,Garmin Connect
Fonctionne très mal avec la vivo activé HR,3,0,1,0,0,fr,Garmin Connect
Une super application je suis content merci garmin,5,0,0,0,1,fr,Garmin Connect
"Ne fonctionne plus avec mon téléphone Huawei depuis plus d un mois. Et malgré les mises à jour.. Quelle utilité d avoir une montre connectée sans l'application ?? Je voulais offrir la même montre à mon chéri pour noël, mais il a le même téléphone que moi... Je vais aussi aller faire un tour à la concurrence.. 5/12: toujours pas... Montre connectée qui ne se connecte pas.... il y en a marre",1,30,1,0,0,fr,Garmin Connect
"Application qui commence a être stable avec une Fenix 5X. A suivre, UX correcte. Maj (18/02): à nouveau instable Maj2 (11/19) ras Maj3(02/02/20) aïe la connexion avec la montre est instable Maj4(10/11/20) connexion ok, reste l'interface qui pourrait être plus léchée.",4,1,1,0,0,fr,Garmin Connect
Top,5,0,0,0,1,fr,Garmin Connect
Excellent une mine d'or pour les runners,5,0,0,0,1,fr,Garmin Connect
que de progrès,5,0,0,0,1,fr,Garmin Connect
j adore cette appli,5,0,0,0,1,fr,Garmin Connect
"Tout est top pour l'instant !  J'aurais espéré une meilleure autonomie, mais 4 jours c'est pas mal.",4,0,0,1,0,fr,Garmin Connect
Je n'arrive pas à me connecter sur ma galaxy tab 4.. et même sur mon g4 vigor. ... l'application me dit qu'il y a des problèmes et que ça va revenir... depuis hier que j'essaie. .. j'aimerais connecter mon vivofit....,2,7,1,0,0,fr,Garmin Connect
"Que dire de plus, Garmin c'est le top",5,0,0,0,1,fr,Garmin Connect
Efficace en version mobile,4,0,0,0,1,fr,Garmin Connect
répond parfaitement à mes attentes. application claire et complète. voir directement son temps sur les segments sans avoir à le chercher dans le classement serait top,5,0,0,1,0,fr,Garmin Connect
"Depuis la dernière mise à jour, plus de synchronisation possible. Vous avez une solution pour revenir à l'ancienne version de logiciel qui fonctionnait très bien ?",5,1,1,1,0,fr,Garmin Connect
Super,5,0,0,0,1,fr,Garmin Connect
"Depuis la dernière mise à jour je n ai plus de synchronisation directe, il faut passer par le menu et forcer la synchronisation, voir des fois désinstaller et réinstaller l'appli. Pourriez-vous faire quelque chose. Merci",2,0,1,0,0,fr,Garmin Connect
"Impossible de voir les itinéraires parcourus sur l'appli du smartphone Samsung S8 avec une montre vivosmart hr+. Le nombre de pas apparaît, il y a donc bien ""communication"" entre les 2 appareils mais de manière incomplète et ce depuis début décembre ... avant c'était top ... maintenant je déteste",1,5,1,0,0,fr,Garmin Connect
"Excellent, vraiment excellent !!",5,0,0,0,1,fr,Garmin Connect
Application plutôt complète et super agréable visuellement !,5,0,0,0,1,fr,Garmin Connect
Indispensable pour synchroniser montre et smartphone et suivre sa progression,5,0,0,0,1,fr,Garmin Connect
"A chaque fin d'activité,  je m'empresse d'effectuer la synchronisation avec l'application pour une visualisation optimales des activités sur différents appareils,  mobiles,  pc...",5,0,0,0,1,fr,Garmin Connect
