data,score,thumbsUpCount,problem_report,feature_request,irrelevant,ori_lang,app
"Cette nouvelle version me semble meilleure, l'ancienne beugé pas mal, enregistré pas l'ensemble de mon circuit, coupé Deezer etc...mais pas de souci pour le moment, de plus j'ai pu garder mes résultats même suite au changement de téléphone et de marque.",4,1,1,0,0,fr,Huawei Health
Cool,5,0,0,0,1,fr,Huawei Health
Je me sers pas Encore de la totalité de l'appli mais j'aime bien,4,0,0,0,1,fr,Huawei Health
Je supprime cette application franchement la elle sert plus à rien c'était mieux avant remettez la comme avant et je la remettrai peut être 😒 je suis très déçue car l'ancienne version est amplement mieux 😔😔,5,36,0,0,1,fr,Huawei Health
"Il y a eu une mise à jour, et je crois qu'il y a un problème entre le nombre de pas et les calories...il m'invente des pas et du coup des calories perdues aussi... Merci de vérifier. Sinon l'application est top",4,0,1,0,0,fr,Huawei Health
"Suite à dernière mise à jour version 12.0.12.320 proposé par app Huawei,toute la partie exercice est maintenant en anglais !",1,0,0,1,0,fr,Huawei Health
Ma montre ne se connecte pas (honor band 6),1,0,1,0,0,fr,Huawei Health
"Excellente appli, sauf la partie cycle menstruel ne fonctionne pas. Comment je dois faire.",5,0,1,0,0,fr,Huawei Health
Problème depuis peu ma montre envoie plus les donnees à application donc j ai plus information sur mon someil sur mes pas... Merci de régler le problème,3,0,1,0,0,fr,Huawei Health
Très satisfait premier utilisation,5,0,0,0,1,fr,Huawei Health
Impossible d'utiliser cette application ?,1,0,1,0,0,fr,Huawei Health
Vraiment bien,4,0,0,0,1,fr,Huawei Health
L'application peux être utile mais elle ne me sert à rien car j'ai déjà une montre connecté gamin bien plus précise et complète en donées. Il faudrais pouvoir connecter les comptes gamin et Huawei pour pourvoir profiter pleinement de l'expérience. En attendant l'app ne me sert à rien.,2,15,0,1,0,fr,Huawei Health
J'aimerais connecter l'application santé avec ma FITBIT charge 4. Serait-il possible ?,3,0,0,1,0,fr,Huawei Health
Depuis le 1 janvier problème de suivi de sommeil quelle solution pour résoudre le problème merci,2,2,1,0,0,fr,Huawei Health
Ne parle pas français,2,0,0,1,0,fr,Huawei Health
Ne fonctionne pas avec Samsung S30 FE.....ne connecte pas ma montre . Donc inutile....,1,0,1,0,0,fr,Huawei Health
L'appli n'a pas pris en compte mes déplacements en course à pied. Sur le mois écoulé il n'y a que 4 jours où mes pas ont été comptabilisés,1,0,1,0,0,fr,Huawei Health
"Comme beaucoup de personnes des forces close de l'application, la perte de mes données,..  Il serait bien aussi d'avoir plus de détails au niveau de la fréquence cardiaque, pouvoir zoomer sur le graphique ou avoir une réglette que l'ont peut glisser et voir à un instant T la valeur de la fréquence cardiaque",2,18,1,1,0,fr,Huawei Health
"Impossible d'associer la balance Huawei scale 3 à cette application. Ni avec un Huawei, ni avec un Samsung depuis la dernière grande mise à jour de Huawei. Quelle déception ! Elle fonctionne avec l'Apple de la voisine... Ce n'est pas drôle ! Très déçue de Huawei.",1,0,1,0,0,fr,Huawei Health
Comment ajouter des photos a l aplication ?,3,0,0,1,0,fr,Huawei Health
"L'application est plutôt bien conçue, facile d'emploi et offre des informations interressantes. Mais il faut considérer que votre montre est une extension de votre téléphone et cette application va tout faire pour maintenir la connection avec elle en s'appropriant la connection Bluetooth. Il est impossible d'utiliser cette liaison depuis votre telephone pour autre chose. Plus moyen d'appairer votre téléphone à votre voiture ou un casque Bluetooth.",2,10,0,1,0,fr,Huawei Health
"Bien, en français c'c'est mieux",4,0,0,1,0,fr,Huawei Health
Durée de vie de cette application est de un jour le deuxième il ignore vous identifiant et vous n arrivez plus à l utiliser,1,0,1,0,0,fr,Huawei Health
"bonjour, je n'arrive pas à connecter mon bracelet Huawei Band 4 Pro avec mon samsung A8. Pas de M.AJ. de bracelets et échec à la coknnexion réseau. D'avance merci",1,2,1,0,0,fr,Huawei Health
Tout fonctionnait bien et depuis hier impossible d'associer mon bracelet band 4 pro avec mon Samsung s9.,1,0,1,0,0,fr,Huawei Health
L'application ne fonctionne plus depuis quelqie jours. Je ne sais plus voir les cadrans,5,0,1,0,0,fr,Huawei Health
"C'est ma première expérience, je viens juste de l'installer et de faire mes premiers exercices, je trouve juste dommage de ne pas trouver en gym d'options. Je voudrais juste répondre à Kelly car j'ai u le même problème et avec 3 smartphone différents, je suis donc retourner où je l'ai acheté et il s'on réussi à l'associé, chez Boulanger pour ne pas les sités, quand c'est positif il faut le dire aussi.",5,3,0,1,0,fr,Huawei Health
À quand plus d'activités sportives sur montre svp ?,4,0,0,1,0,fr,Huawei Health
"Depuis quelques temps j'ai beaucoup de problèmes avec l'application. Pour commencer je n'arrive pas à me connecter avec mon identifiant Huawei, ça me déconnecte et me propose sans cesse de me reconnecter. Impossible de synchroniser mes données de la montre sur l'application.",1,19,1,0,0,fr,Huawei Health
Bonne application,4,0,0,0,1,fr,Huawei Health
Super appli pour le spoet,5,0,0,0,1,fr,Huawei Health
L'application ne marche toujours pas faudrait ptr penser à faire quelque-chose et la réparer cette application car c'est bien de faire une application pour une montre pour qu'au final des qu'on fait les mises plus rien ne marche bravo et sa fait le 2eme commentaire que je met et je suis pas la seule à me plaindre donc sa serait bien de se bouger avant que je vous signale a des services plus performants,1,2,1,0,0,fr,Huawei Health
"Ne fonctionne pas correctement avec mon Oppo Reno 4 pro 5G lors de cessions de course, impossible d'accorder l'autorisation GPS et stockage... Il m'indique qu'il n'y a plus d'autorisation à accorder... Donc impossible de lancer la cession... J'ajouterais que l'ergonomie de l'interface de l'application n'est pas optimale. Dommage car Huawei ne m'avait pas déçu jusque là... J'espère que cela va s'arranger.",1,15,1,1,0,fr,Huawei Health
Jm,5,0,0,0,1,fr,Huawei Health
🔝,4,0,0,0,1,fr,Huawei Health
Merci de votre confiance envers moi,5,0,0,0,1,fr,Huawei Health
"Depuis mon avis du 28.09 j'ai eu confirmation de l'obligation de s'inscrire sur id huawei avec synchronisation de nos données sur le cloud. Donc contrairement à ce qu'indique le CGU a l'installation de l'application, nos données ne restent pas en Europe mais sont désormais en Chine. Après 9 mois d'utilisation sans cette obligation, me voilà contraint d'abandonner cette montre qui ne donne même plus l'heure sans cette inscription. Vraiment une grosse arnaque. J'imagine la 5G....",1,6,0,1,0,fr,Huawei Health
"تطبيق رائع فيه كل ما تحتاجه، شكراً هواوي Excellente application, a tous que t'as besoin.",5,0,0,0,1,fr,Huawei Health
Pas très intuitif sur Samsung,2,0,0,0,1,fr,Huawei Health
"Bonne lisibilité, agréable à consulter. Pour le moment il est trop tôt pour avoir une vue sur une période à plus long terme. Je ne possède le programme que depuis une semaine.",5,0,0,0,1,fr,Huawei Health
Je n ai plus affichage d heure de sommeil depuis le debut de l année !!,1,2,1,0,0,fr,Huawei Health
Top,5,0,0,0,1,fr,Huawei Health
Ne permet plus l'appairage des montres qui ont 2 ans et plus; l'appli indique constamment que la mise à jour de la liste a échoué par manque d'accès au réseau mais le réseau est suffisamment bon pour installer l'appli ! Vente forcée ?,1,0,1,0,0,fr,Huawei Health
"Bonjour, j'ai une montre Honor Band 5 et merci de l'avoir ajouté dans les choix. Il y a un autre petit problème, la connexion se perd tout le temps entre la montre et l'application. Pas moyen d'avoir d'historique. Merci!!",3,11,1,1,0,fr,Huawei Health
Effectivement dommage que le nombre de pas sois additionner entre le téléphone et la montre et que l'on ne puisse pas choisir et aussi il manque des mises à jour en français ainsi que les aides ne sont pas en français non plus,3,4,1,1,0,fr,Huawei Health
Kilométrages faux,1,0,1,0,0,fr,Huawei Health
Pratique pour la marche et le maintien physique pour activité quotidienne mais actuellement l'appli deconne demande information personnel est elle payante maintenant ?,3,0,0,0,1,fr,Huawei Health
Le suivi d'activité cardiaque avec le band 3 pro ne fonctionne pas du tout. Il se désactive tout seul du coup le bracelet connecté n'a plus aucun intérêt à part donner l'heure -_-,1,2,1,0,0,fr,Huawei Health
"Les notifications s'affiche aléatoirement le spo ne se mesure pas, et le niveau de stress ne mesure rien du tout...",2,0,1,0,0,fr,Huawei Health
Les échanges pour le sommeil ne fo ctionne toujours pas malgré l'amuse à jour de la nouvelle année !! Très déçue..,1,0,1,0,0,fr,Huawei Health
Nice,5,0,0,0,1,fr,Huawei Health
Trop cool,5,0,0,0,1,fr,Huawei Health
Chaque 2 semaines cette application ne fonctionne plus et on ne reçoit plus de suivi du sommeil. Huawei fait du bricolage avec cette application de 500mo! Ils ne sont même pas capable d'appliquer cette application sur leur produit Mediapad quelle blague..,1,4,1,0,0,fr,Huawei Health
"Le bracelet ne s'allume que lors des appels entrants. Pour toutes les autres notification, elle vibre, c'est tout. Tout est pourtant autorisé. Ça fait 1 semaine que je cherche. J'ai un téléphone Xiaomi et le problème est le même sur 1 Samsung. Si quelqu'un peut m'aider, merci d'avance. J'ai réinitialisé le bracelet au moins 10 fois, désinstallé et réinstaller l'appli autant de fois. Rien à faire. Merci pour votre aide",1,5,1,0,0,fr,Huawei Health
👍👍👍,5,0,0,0,1,fr,Huawei Health
Why is not possible to have the date name localised ? Sam. Dim. Lun. Mar. Mer. Jeu. Ven. for exemple in french Why the horrible date name in english !,4,0,0,1,0,fr,Huawei Health
Good app,4,0,0,0,1,fr,Huawei Health
Bien,5,0,0,0,1,fr,Huawei Health
"Manque de cadrans, ou plus de personalisables. Je ne reçois plus les SMS sur la montre alors que ça fonctionnait avant et que je n'ai pas changé les paramètres de notification",3,0,1,1,0,fr,Huawei Health
Mise à jour aléatoire On perd des données d'entraînement. Absence de prise en compte cdes dénivelés. Décevant.,2,0,1,0,0,fr,Huawei Health
Good appps,5,0,0,0,1,fr,Huawei Health
Supo,4,0,0,0,1,fr,Huawei Health
Très facile d utilisation 👍😁,5,0,0,0,1,fr,Huawei Health
"Reçois les appels mais pas les messages sur ma honor watch 2 Magic,toutes les autorisations sont effectués, téléphone redmi note 7",3,0,1,0,0,fr,Huawei Health
Impossible d'associer mon bracelet band 5. L'application ne veut pas mettre à jour la liste des matériels,1,2,1,0,0,fr,Huawei Health
C'est impossible de se connecter depuis deux jours,1,0,1,0,0,fr,Huawei Health
💪,5,0,0,0,1,fr,Huawei Health
"Bonne application. Mais il y a un bug, il considère mes activités et mon poids en femme alors que mon profil et indiqué homme.",3,0,1,0,0,fr,Huawei Health
Pas de version française. Intuitif mais bugs réguliers.,3,0,1,1,0,fr,Huawei Health
Montre Huawei gt 2 sa ne marche pas avec Samsung S10+ merddddd trist,1,2,1,0,0,fr,Huawei Health
Très bien,5,0,0,0,1,fr,Huawei Health
L'application ne reconnait pas mon bracelet,1,0,1,0,0,fr,Huawei Health
"Bonne application, continuez.",4,0,0,0,1,fr,Huawei Health
Excellent,5,0,0,0,1,fr,Huawei Health
"Impossible de connecter la montre car l'app Huawei n'est pas à jour. Il faut que Huawei mette la version 10.1.2.553 sur Google Play. Par contre, cela fonctionne parfaitement sur IOS.",1,2,1,0,0,fr,Huawei Health
Connection impossible a Huawei band 4,1,0,1,0,0,fr,Huawei Health
Huawei au top comme d'habitude 👍💯😁,5,0,0,0,1,fr,Huawei Health
"seem user friendly. Easy sync. Strange however that access to photos, contacts and files is requested",4,0,0,1,0,fr,Huawei Health
2 étoiles de perdu car il est dommage que l'on ne puisse pas sélectionner la source du compteur de pas.,3,0,0,1,0,fr,Huawei Health
Impossible d associer ma.montre,1,0,1,0,0,fr,Huawei Health
Crash depuis maj septembre 21,3,0,1,0,0,fr,Huawei Health
Impossible d'associer ma montre huawei watch fit. Le modèle ne fait pas partie de la liste et la mise à jour se plante. Essai effectué avec un Samsung A41.,1,0,1,0,0,fr,Huawei Health
"Plus d'1 an que je l'ai sans que les bugs n'aient été corrigés : les réglages rythme cardiaque ne sont pas préservés, l'âge non plus, les résultats des exercices ne sont pas alignés sur les données cœur/âge.",1,1,1,0,0,fr,Huawei Health
"Depuis quelques jours, impossible d'ouvrir l'application et donc une montre qui ne sert à rien... Merci de corriger le bug rapidement",1,6,1,0,0,fr,Huawei Health
Bug je n'arrive plus à connecter ma Huawei smart 2 sport depuis 3 jours impossible de l'associer,2,1,1,0,0,fr,Huawei Health
Plein d info,5,0,0,0,1,fr,Huawei Health
Ne reconnaît plus ma watch GT 2,1,0,1,0,0,fr,Huawei Health
Excellent,5,0,0,0,1,fr,Huawei Health
Impossible de me connecter demande sans cesse de mettre HMS cors en arrière plan ce que je ai fait mais je n' arrive toujours pas à me connecter Comment faire,1,0,1,0,0,fr,Huawei Health
Nis,4,0,0,0,1,fr,Huawei Health
Quelle horreur cette mise à jour,1,2,0,0,1,fr,Huawei Health
Impossible d installer l application,1,0,1,0,0,fr,Huawei Health
Impossible de se connecter l'application a t elle beugué est ce que c'est que pour les Huawei moi redmi ça marche pas une galère mince,1,0,1,0,0,fr,Huawei Health
Cool,5,0,0,0,1,fr,Huawei Health
Très bonne application,5,0,0,0,1,fr,Huawei Health
Sympa et efficace,5,0,0,0,1,fr,Huawei Health
Faut corriger ce problème de pas au plus vite !!! Je vais changer de bracelet connecté et d'applications dans les jours qui viennent Pas de temps à perdre avec une application codée avec les pieds !!!,1,4,1,0,0,fr,Huawei Health
Rédhibitoire : impossible d'installer de nouveaux écrans depuis mon Samsung Note 9 Android 10 sur la Huawei Watch Fit connectée : ça plante toujours à la fin de l'installation... Impossible de mettre un écran à partir de photos ça plante aussi... Impossible de reconnecter ma montre si je n'active pas le GPS du téléphone (même si ma montre possède un GPS)... Pas d'export...,1,42,1,0,0,fr,Huawei Health
"Mi8 lite fonctionne très bien, mi10T lite plus moyen de connecter ma GT 58 🤬🤬🤬🤬🤬🤬",1,0,1,0,0,fr,Huawei Health
"Convient à mes attentes , seule bémol on voit pas combien on perd de calories pendant un rapport sexuelle .",4,0,0,1,0,fr,Huawei Health
Problème de puis la dernière mise à jour pas de synchronisation possible...gps indisponible...😤,1,1,1,0,0,fr,Huawei Health
Bien,5,0,0,0,1,fr,Huawei Health
Top,5,0,0,0,1,fr,Huawei Health
"Depuis quelques jours plus de synchronisation possible même manuellement, j'ai mes données sur la montre mais plus sur l'application. Résolvez ce problème rapidement.",1,1,1,0,0,fr,Huawei Health
